Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('ploguicidas', '.')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('radiación', 'ionizante', 'secundario')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
fatal|1|1|131|331|0.007575757575757576|0.0030120481927710845|0.01058780576852866|10.530450675192126|-0.6601875075964871|-0.006989937101240645|
('grave', 'provocar', 'por')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
tránsito|1|2|219|330|0.00904977375565611|0.006024096385542169|0.015073870141198278|9.786942235159149|-0.8864398731142693|-0.013362079535304775|
coste-efectividad|1|1|367|331|0.002717391304347826|0.0030120481927710845|0.0057294394971189105|9.051282838493567|-1.1103037457336438|-0.006361418134605411|
magnetica|1|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
('competencia', 'pedestre')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('arteria', 'coronario', 'derecho')|3|1|19|331|0.05|0.0030120481927710845|0.05301204819277109|13.252916699663219|0.16826896298649144|0.008920282375187499|
(':', 'resultar', 'de')|3|1|498|331|0.002004008016032064|0.0030120481927710845|0.005016056208803148|8.61194878921332|-1.243994720240608|-0.006239947440181237|
('de', 'tabaco', 'y')|3|1|75|331|0.013157894736842105|0.0030120481927710845|0.016169942929613188|11.326917281106995|-0.4178197765238371|-0.006756121941254183|
('de', 'impulso', 'y')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('terapéuticas', 'en')|2|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
('central', '.')|2|1|476|331|0.0020964360587002098|0.0030120481927710845|0.005108484251471294|8.676999338545068|-1.2241995977213718|-0.006253804365617122|
('bogotá', '.')|2|1|122|331|0.008130081300813009|0.0030120481927710845|0.011142129493584094|10.63233028921134|-0.6291851646118353|-0.007010462579547093|
('obstructivo', 'del', 'soñar')|3|1|287|331|0.003472222222222222|0.0030120481927710845|0.0064842704149933065|9.404919793108268|-1.002690713778644|-0.006501717730743383|
('siderúrgico', 'de', 'huachipato')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('anestesiar', 'pediátrico')|2|1|56|331|0.017543859649122806|0.0030120481927710845|0.02055590784189389|11.74195478038584|-0.29152233195648525|-0.005992506189551509|
('los', 'servicio')|2|1|22|331|0.043478260869565216|0.0030120481927710845|0.0464903090623363|13.051282838493567|0.10691103400844991|0.0049703270132267835|
('aparato', 'de', 'soportar')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('en', 'el', 'transportar')|3|1|29|331|0.03333333333333333|0.0030120481927710845|0.03634538152610442|12.667954198942061|-0.009737287381680686|-0.0003539054249165069|
('de', 'vigilancia')|2|2|279|330|0.0071174377224199285|0.006024096385542169|0.013141534107962097|9.440418474329654|-0.9918883339176382|-0.01303493437146834|
('parir', 'uno', 'atención')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('del', 'manejar')|2|2|251|330|0.007905138339920948|0.006024096385542169|0.013929234725463117|9.59185121985627|-0.9458067899196579|-0.013174364781727699|
('y', 'ciencias', 'de')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
tobillo|1|1|124|331|0.008|0.0030120481927710845|0.011012048192771084|10.609060509888494|-0.6362662444401119|-0.007006594547207979|
('lo', 'sondar')|2|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
('medidas', 'de', 'prevención')|3|1|18|331|0.05263157894736842|0.0030120481927710845|0.055643627140139505|13.326917281106995|0.19078761334720976|0.010616114820049243|
('esquí', 'epidemiología', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('de', 'ayudar')|2|1|92|331|0.010752688172043012|0.0030120481927710845|0.013764736364814095|11.03568598344255|-0.5064425364839952|-0.006971047998629938|
('españa', ',')|2|3|295|329|0.010067114093959731|0.009036144578313253|0.019103258672272985|9.355676274088419|-1.0176756985680122|-0.019440922114230846|
('psicológico', 'con', 'uno')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('lo', 'perforación', 'de')|3|1|14|331|0.06666666666666667|0.0030120481927710845|0.06967871485943775|13.667954198942061|0.2945664075538427|0.020525008719113134|
regulatorias|1|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('rodilla', 'del')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('bicicleta', 'en', 'españa')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('máscara', 'moldear')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('súbito', 'de')|2|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
coronarias|1|1|56|331|0.017543859649122806|0.0030120481927710845|0.02055590784189389|11.74195478038584|-0.29152233195648525|-0.005992506189551509|
('al', 'administratrar')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
acrílico|1|1|43|331|0.022727272727272728|0.0030120481927710845|0.02573932092004381|12.115413175913282|-0.17787756229279217|-0.004578447660329262|
mascarilla|1|14|39|318|0.2641509433962264|0.04216867469879518|0.3063196180950216|11.846924339987382|-0.2595797071139812|-0.07951435674837229|
('tendinosis', 'rotuliano')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('muestra', 'de', 'pobloción')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('de', 'aponte')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('el', 'síndrome', 'de')|3|3|1524|329|0.0019646365422396855|0.009036144578313253|0.011000781120552939|6.998360447753729|-1.7350156146516447|-0.019086527017524366|
('protección', 'anti-radiación')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('por', 'descompensación', 'de')|3|2|21|330|0.08695652173913043|0.006024096385542169|0.0929806181246726|13.051282838493567|0.10691103400844991|0.009940654026453567|
('puede', 'distinguirse', 'enzimáticamente')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
posible|1|3|1186|329|0.002523128679562658|0.009036144578313253|0.01155927325787591|7.359311794804924|-1.6251767860520117|-0.018785862562331737|
('en', 'el')|2|38|58132|294|0.0006532576929688843|0.1144578313253012|0.11511108901827008|1.7468571108352693|-3.3330674840421626|-0.3836730278594789|
('unipulmonar', 'con')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('lo', 'edad', 'y')|3|1|145|331|0.00684931506849315|0.0030120481927710845|0.009861363261264234|10.385020235670563|-0.7044425276989961|-0.006946763662322992|
nativo|1|1|145|331|0.00684931506849315|0.0030120481927710845|0.009861363261264234|10.385020235670563|-0.7044425276989961|-0.006946763662322992|
('comer', 'prevención', 'de')|3|1|23|331|0.041666666666666664|0.0030120481927710845|0.04467871485943775|12.989882293829424|0.08822662139609783|0.0039418520603678245|
('retención', 'y')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('parir', 'auto', '?')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('a', 'cirugía', 'bariátrica')|3|1|87|331|0.011363636363636364|0.0030120481927710845|0.014375684556407448|11.115413175913282|-0.48218125722831556|-0.006931685652926223|
('de', 'lo', 'audición')|3|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
('de', 'actuación')|2|1|249|331|0.004|0.0030120481927710845|0.007012048192771085|9.609060509888494|-0.9405699393756354|-0.0065953217435737324|
osteoartritis|1|1|110|331|0.009009009009009009|0.0030120481927710845|0.012021057201780094|10.780428928200473|-0.58411820155252|-0.007021718313463757|
('encuesta', 'acercar', 'de')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('de', 'lo', 'plostía')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('de', 'atrapamiento')|2|1|15|331|0.0625|0.0030120481927710845|0.06551204819277108|13.57484479455058|0.2662328717642694|0.01744146072552066|
colombia|1|4|2707|328|0.0014754703061600886|0.012048192771084338|0.013523663077244426|6.170235396712869|-1.9870171275520474|-0.0268717501617279|
impulso|1|1|25|331|0.038461538461538464|0.0030120481927710845|0.04147358665430955|12.874405076409488|0.05308647745433834|0.0022016866228745514|
('el', 'entrenamiento')|2|1|44|331|0.022222222222222223|0.0030120481927710845|0.025234270414993307|12.082991698220905|-0.18774353774985228|-0.0047375712002472765|
('relocionar', 'a', 'lo')|3|1|24|331|0.04|0.0030120481927710845|0.04301204819277109|12.930988604775855|0.07030505420871293|0.0030239643798205445|
('seguridad', 'vial')|2|1|24|331|0.04|0.0030120481927710845|0.04301204819277109|12.930988604775855|0.07030505420871293|0.0030239643798205445|
('intubación', 'loríngea', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('el', 'riesgo')|2|2|755|330|0.002642007926023778|0.006024096385542169|0.008666104311565948|8.010695304564848|-1.4269583772119971|-0.012366170145182036|
('exponer', 'a')|2|2|139|330|0.014184397163120567|0.006024096385542169|0.020208493548662734|10.435293442151787|-0.6891442052105031|-0.01392656622509476|
('exposición', 'ultravioleta')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
populor|1|1|47|331|0.020833333333333332|0.0030120481927710845|0.023845381526104416|11.989882293829424|-0.2160770735394256|-0.005152440257591724|
('derivación', 'ventrículo')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('prevenir', 'lo', 'accidente')|3|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.47257265792201486|0.04868067741244852|
('en', 'anciano')|2|1|755|331|0.0013227513227513227|0.0030120481927710845|0.004334799515522407|8.012602370329507|-1.4263780500533265|-0.006183062880322956|
('cerebral', 'en')|2|1|782|331|0.001277139208173691|0.0030120481927710845|0.0042891874009447755|7.96197629725954|-1.4417837511485934|-0.006184080700313444|
('entrar', 'unoo', 'ciclista')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
variación|1|1|561|331|0.0017793594306049821|0.0030120481927710845|0.004791407623376067|8.440418474329654|-1.2961920288531616|-0.00621058436840633|
('exponer', 'a', 'ruido')|3|2|17|330|0.10526315789473684|0.006024096385542169|0.11128725428027901|13.326917281106995|0.19078761334720976|0.021232229640098486|
('de', 'los')|2|19|23276|313|0.000815625670744795|0.0572289156626506|0.05804454133339539|3.0671120845547604|-2.9313090172823197|-0.17014648741459823|
('con', 'infartar', 'agudo')|3|1|330|331|0.0030211480362537764|0.0030120481927710845|0.006033196229024861|9.204157387743363|-1.063783455535328|-0.006418014332434777|
reducir|1|2|498|330|0.004|0.006024096385542169|0.010024096385542169|8.609060509888494|-1.2448736343111588|-0.012478733298155232|
('loboral', '.')|2|1|78|331|0.012658227848101266|0.0030120481927710845|0.01567027604087235|11.271064046373477|-0.43481612222734795|-0.0068136886623242346|
('intubación', '(')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('nuevos', 'riesgo', 'en')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('con', 'mascarilla')|2|5|16|327|0.23809523809523808|0.015060240963855422|0.2531554790590935|13.18252737177182|0.14684923042511092|0.037175687277728166|
('subtipo', 'vv2', '.')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('en', 'el', 'estar')|3|1|408|331|0.0024449877750611247|0.0030120481927710845|0.005457035967832209|8.898887761608831|-1.1566781307196519|-0.006312034162542066|
('amigdalectomía', '.')|2|1|37|331|0.02631578947368421|0.0030120481927710845|0.029327837666455293|12.326917281106995|-0.11351608158831367|-0.0033291812133541578|
('entrar', '1990', 'y')|3|1|34|331|0.02857142857142857|0.0030120481927710845|0.031583476764199654|12.445561777605613|-0.07741212292001945|-0.0024449439855118017|
('en', 'traumatismo')|2|1|49|331|0.02|0.0030120481927710845|0.023012048192771084|11.930988604775855|-0.2339986407268105|-0.00538478799744829|
('de', 'pabellón', 'de')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('final', 'de')|2|1|220|331|0.004524886877828055|0.0030120481927710845|0.007536935070599139|9.786942235159149|-0.8864398731142693|-0.0066810397676523876|
('unidades', 'de', 'cuidados')|3|1|58|331|0.01694915254237288|0.0030120481927710845|0.019961200735143965|11.69220174518874|-0.30666236440121974|-0.006121349013726614|
('cuantitativo', 'del')|2|1|70|331|0.014084507042253521|0.0030120481927710845|0.017096555235024607|11.425097675045897|-0.3879431198780039|-0.006632490977042066|
('queratosis', 'actínico', 'en')|3|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('argentino', '(', 'mar')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('neotropical', 'y')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('y', 'tratamiento', 'de')|3|1|1929|331|0.0005181347150259067|0.0030120481927710845|0.003530182907796991|6.660459662395137|-1.8378400721578794|-0.006487911609996134|
('nasal', 'en', 'lo')|3|1|41|331|0.023809523809523808|0.0030120481927710845|0.026821572002294892|12.18252737177182|-0.15745446451041253|-0.004223176256948816|
mismo|1|2|460|330|0.004329004329004329|0.006024096385542169|0.010353100714546499|8.723095753134523|-1.2101722884385209|-0.012529035584157222|
implontación|1|1|515|331|0.001937984496124031|0.0030120481927710845|0.0049500326888951155|8.563617539127327|-1.258702098222629|-0.006230616531782884|
('biológico', 'de', 'lo')|3|1|112|331|0.008849557522123894|0.0030120481927710845|0.011861605714894977|10.754665832135393|-0.591958006878103|-0.007021572477363147|
('mascarillo', 'loríngea', 'reutilizable')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('lo', 'niño')|2|4|824|328|0.004830917874396135|0.012048192771084338|0.016879110645480474|7.881357837051255|-1.4663162464699866|-0.024750114165432522|
sevoflurano|1|1|89|331|0.011111111111111112|0.0030120481927710845|0.014123159303882197|11.082991698220905|-0.4920472326853757|-0.006949261452249952|
oxígeno|1|2|345|330|0.005763688760806916|0.006024096385542169|0.011787785146349084|9.13605294197232|-1.0845078900249925|-0.012783945997134992|
('del', 'aparato')|2|1|645|331|0.0015479876160990713|0.0030120481927710845|0.004560035808870155|8.239454439856654|-1.3573461270924452|-0.006189546944572771|
('formativo', 'de', 'simulación')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
flujo|1|3|739|329|0.004043126684636119|0.009036144578313253|0.01307927126294937|8.039569417929776|-1.4181718778270624|-0.018548654687586444|
('lo', 'valoración', 'de')|3|1|338|331|0.0029498525073746312|0.0030120481927710845|0.005961900700145716|9.169703331414237|-1.074267952181798|-0.006404678856256766|
