Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('cells', ')', 'y')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('de', 'emisión', 'de')|3|1|62|1173|0.015873015873015872|0.0008517887563884157|0.01672480462940429|11.597564871050663|-0.6347271818163309|-0.010615688108850508|
('fijación', 'circumpalatina')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('punta', 'nasal', '.')|3|2|8|1172|0.2|0.0017035775127768314|0.20170357751277684|14.252916699663219|0.3147460493400135|0.06348540415989369|
('2', 'gramo')|2|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('infancia', '.')|2|3|2013|1171|0.001488095238095238|0.002555366269165247|0.004043461507260485|6.597564871050664|-2.4225754453220603|-0.009795590561594179|
('el', 'trabajar', '.')|3|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.2519884415871907|-0.00861425564085683|
('requerir', 'lo', 'paciente')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('vida', 'en', 'lo')|3|1|172|1173|0.005780346820809248|0.0008517887563884157|0.006632135577197664|10.140216566913855|-1.1558307087911333|-0.007665625964991267|
plasmar|1|4|215|1170|0.0182648401826484|0.0034071550255536627|0.021671995208202063|9.800057734949407|-1.2774611841998884|-0.027685132662644114|
('bombo', 'elostomérico', 'comer')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
eficacia|1|11|3262|1163|0.003360831041857623|0.009369676320272573|0.012730507362130196|5.898446907505817|-2.6725588127439237|-0.03402302964136246|
cintilla|1|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('mamario', 'con')|2|4|41|1170|0.08888888888888889|0.0034071550255536627|0.09229604391444256|12.082991698220905|-0.46115327981324833|-0.042562623364932786|
angiogammagrafía|1|1|16|1173|0.058823529411764705|0.0008517887563884157|0.05967531816815312|13.487381953300241|0.041014055952343816|0.002447526838322552|
('del', 'colgajo')|2|6|41|1168|0.1276595744680851|0.005110732538330494|0.1327703070064156|12.020255942872943|-0.4835856820649631|-0.06420581947167203|
estadisticas|1|1|79|1173|0.0125|0.0008517887563884157|0.013351788756388417|11.252916699663219|-0.7579629087634243|-0.010120160642986948|
('eficacia', 'del', 'bloquear')|3|1|37|1173|0.02631578947368421|0.0008517887563884157|0.027167578230072625|12.326917281106995|-0.37393289385574435|-0.010158851146623378|
('autoadhesivo', 'frente', 'a')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('mayor', 'trasplantado')|2|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.5025667245270662|1.5038465939687415|
('someter', 'a', 'artroplostia')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('de', 'fijación', 'combinar')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('terebrante', 'de', 'angulo')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
rinodebitomanometría|1|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('situación', 'nosológico')|2|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
('con', 'implante')|2|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
('de', 'seriar')|2|1|48|1173|0.02040816326530612|0.0008517887563884157|0.021259952021694537|11.960134950435371|-0.5050831244509139|-0.010738042992794|
investigación|1|1|2949|1173|0.00033898305084745765|0.0008517887563884157|0.0011907718072358734|6.048345555414014|-2.6189596052710185|-0.0031185832622463204|
('con', 'seguimiento', 'de')|3|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
('lazcano', 'en', 'el')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('arrugas', 'de')|2|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.5025667245270662|1.5038465939687415|
('en', 'mecánico')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('del', 'dorsal', 'ancho')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('dolor', 'percibir', ',')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('fracasar', 'intestinal')|2|1|15|1173|0.0625|0.0008517887563884157|0.06335178875638842|13.57484479455058|0.07228811372248303|0.004579581310144528|
('lo', 'literatura')|2|3|1665|1171|0.0017985611510791368|0.002555366269165247|0.004353927420244383|6.870941221105917|-2.3248243587760964|-0.010122116522927311|
('plastia', 'parir')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
ralph|1|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('ocular', 'y')|2|1|55|1173|0.017857142857142856|0.0008517887563884157|0.018708931613531272|11.767489872492977|-0.573967158065361|-0.010738312308657735|
(',', 'tratar')|2|1|76|1173|0.012987012987012988|0.0008517887563884157|0.013838801743401404|11.308058253855679|-0.738245962381425|-0.010216439511263112|
('usar', 'en')|2|3|252|1171|0.011764705882352941|0.002555366269165247|0.014320072151518188|9.580491357691722|-1.3559714574607677|-0.01941760910623747|
('epidemiología', 'de', 'lo')|3|1|1356|1173|0.0007369196757553427|0.0008517887563884157|0.0015887084321437584|7.168639789131726|-2.2183763851974794|-0.0035243532688318258|
('y', 'actualidad')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('antibiótico', 'en')|2|2|536|1172|0.0037174721189591076|0.0017035775127768314|0.005421049631735939|8.503382431993955|-1.7411129219438224|-0.009438659564314241|
('alineación', 'de', 'lo')|3|1|11|1173|0.08333333333333333|0.0008517887563884157|0.08418512208972175|13.989882293829424|0.22069292819757136|0.01857906110465074|
('abdominal-', 'estudiar')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('hematoma', 'y')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('periprotésica', 'tras')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
persistencia|1|1|317|1173|0.0031446540880503146|0.0008517887563884157|0.00399644284443873|9.261961839266224|-1.4698679467392364|-0.0058742432380158695|
('lesiones', 'del', 'aparato')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('de', 'procedimiento')|2|1|73|1173|0.013513513513513514|0.0008517887563884157|0.01436530226990193|11.365391428921631|-0.7177453588848384|-0.010310629033199945|
('de', 'dalteparina', 'en')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('lo', 'lozo')|2|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.5025667245270662|1.5038465939687415|
('el', 'oftalmólogo', '?')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('cutáneos', '.')|2|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
medir|1|1|1288|1173|0.0007757951900698216|0.0008517887563884157|0.0016275839464582372|7.242808246188929|-2.1918559957661556|-0.003567429631657229|
('directriz', 'parir')|2|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
('estudio', 'y', 'tratamiento')|3|1|27|1173|0.03571428571428571|0.0008517887563884157|0.03656607447067413|12.767489872492977|-0.2163975053642151|-0.007912807296415993|
(|1|56|29129|1118|0.001918793900976529|0.04770017035775128|0.04961896425872781|2.7419053467809786|-3.8012422823490373|-0.1886137049466418|
('dental', 'y')|2|2|61|1172|0.031746031746031744|0.0017035775127768314|0.03344960925880858|11.597564871050663|-0.6347271818163309|-0.021231376217701017|
('del', 'ano', 'vestibular')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
expandir|1|2|48|1172|0.04|0.0017035775127768314|0.041703577512776834|11.930988604775855|-0.5155049731458945|-0.021498401605811752|
('ii', ')', '.')|3|1|702|1173|0.001422475106685633|0.0008517887563884157|0.0022742638630740488|8.117463915478044|-1.8791056718653583|-0.004273582124420866|
(':', 'reconstrucción')|2|3|22|1171|0.12|0.002555366269165247|0.12255536626916524|12.930988604775855|-0.1579353204447486|-0.019355821043944146|
('cavidad', 'bucal', 'tratar')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('injerto', 'librar')|2|2|6|1172|0.25|0.0017035775127768314|0.25170357751277683|14.57484479455058|0.42985776642362894|0.108196737630479|
('concepto', 'de')|2|1|310|1173|0.003215434083601286|0.0008517887563884157|0.004067222839989702|9.294074024419977|-1.4583856038463339|-0.005931579237475982|
('y', 'bloquear', 'femoral-ciático')|3|2|11|1172|0.15384615384615385|0.0017035775127768314|0.1555497313589307|13.874405076409488|0.17940177966982992|0.027905898632956117|
('y', 'tendón', ')')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('consideración', 'sobrar', 'instrumental')|3|2|2|1172|0.5|0.0017035775127768314|0.5017035775127768|15.57484479455058|0.7874274191247749|0.3950551532065523|
('de', 'insuficiencia', 'venosa')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
lobio|1|2|34|1172|0.05555555555555555|0.0017035775127768314|0.057259133068332385|12.404919793108268|-0.34604156272963216|-0.019814039887509696|
('ulcerar', 'de', 'los')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('único', 'de', 'dexametasona')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('litiasis', 'en', 'paciente')|3|1|16|1173|0.058823529411764705|0.0008517887563884157|0.05967531816815312|13.487381953300241|0.041014055952343816|0.002447526838322552|
('reconstrucción', 'mamaria')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('navegación', 'intraoperatoria')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('ni', 'no', '.')|3|1|130|1173|0.007633587786259542|0.0008517887563884157|0.008485376542647957|10.54142179301313|-1.0123718954329306|-0.00859035673394264|
(':', 'protocolo', 'de')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('los', 'cejar', '.')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('de', 'huso')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('reconstruccion', 'del', 'esófago')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('enfermedad', 'tromboembólica', 'venoso')|3|2|322|1172|0.006172839506172839|0.0017035775127768314|0.00787641701894967|9.234994791665954|-1.47951054458404|-0.011653242033077228|
basalioma|1|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
poliquistosis|1|1|276|1173|0.0036101083032490976|0.0008517887563884157|0.004461897059637513|9.461102628501392|-1.3986612438937853|-0.006240682491558627|
ejemplo|1|1|199|1173|0.005|0.0008517887563884157|0.005851788756388416|9.930988604775855|-1.2306442785481864|-0.007201470352322011|
('fístulos', 'vesicogenitales', '.')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('«', 'mojitos')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('la', 'artroplastia', 'invertir')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('poiquilodermia', 'congénito')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
venoo|1|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('con', 'respuesta')|2|1|51|1173|0.019230769230769232|0.0008517887563884157|0.020082557987157648|11.874405076409488|-0.5357375257324619|-0.010758979926418529|
('primario', ':')|2|1|954|1173|0.0010471204188481676|0.0008517887563884157|0.0018989091752365833|7.675487871627469|-2.037142892367235|-0.003868349329584134|
('cirugía', 'infantil')|2|1|35|1173|0.027777777777777776|0.0008517887563884157|0.028629566534166193|12.404919793108268|-0.34604156272963216|-0.009907019943754848|
('y', 'controlar', 'emparejar')|3|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
('del', 'intestino')|2|1|472|1173|0.0021141649048625794|0.0008517887563884157|0.0029659536612509953|8.689148421211184|-1.674688641695733|-0.004967048908292916|
40|1|1|511|1173|0.001953125|0.0008517887563884157|0.0028049137563884155|8.57484479455058|-1.7155601497832467|-0.004811998264038799|
('tiempo', 'en', 'lo')|3|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.2519884415871907|-0.00861425564085683|
('de', 'penar')|2|1|305|1173|0.0032679738562091504|0.0008517887563884157|0.004119762612597566|9.317456951857928|-1.4500245786032098|-0.005973757046277044|
('sobre', '150', 'casos')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('tipo', '.')|2|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
traumatologia|1|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.2519884415871907|-0.00861425564085683|
('progresivo', 'en')|2|1|50|1173|0.0196078431372549|0.0008517887563884157|0.020459631893643318|11.902419452579085|-0.5257204349748598|-0.010756046578551679|
('sano', '.')|2|1|420|1173|0.0023752969121140144|0.0008517887563884157|0.00322708566850243|8.857168371484184|-1.614609806429753|-0.005210484166552938|
('paciente', 'con', 'intolerancia')|3|1|13|1173|0.07142857142857142|0.0008517887563884157|0.07228036018495984|13.767489872492977|0.14117214733693084|0.01020397365759758|
('el', 'registro')|2|1|71|1173|0.013888888888888888|0.0008517887563884157|0.014740677645277304|11.404919793108268|-0.7036112154307781|-0.010371706114266865|
plexo|1|4|287|1170|0.013745704467353952|0.0034071550255536627|0.017152859492907613|9.389969451642296|-1.4240963092388212|-0.02442732389674181|
('opción', 'parir', 'tratar')|3|2|10|1172|0.16666666666666666|0.0017035775127768314|0.1683702441794435|13.989882293829424|0.22069292819757136|0.03715812220930148|
('lo', 'alveoloplostia', 'de')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
neumología|1|1|310|1173|0.003215434083601286|0.0008517887563884157|0.004067222839989702|9.294074024419977|-1.4583856038463339|-0.005931579237475982|
('hemostático', 'de')|2|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
('técnica', 'operatoria')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('con', 'método', 'de')|3|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
('embolia', 'de')|2|1|45|1173|0.021739130434782608|0.0008517887563884157|0.022590919191171024|12.051282838493567|-0.472491405773502|-0.010674015166351983|
